group_id,student_id
0,166
0,982
0,264
0,994
0,220
0,363
0,239
0,458
0,739
0,891
1,226
1,829
1,680
1,283
1,200
1,568
1,710
1,363
1,122
1,826
1,416
1,400
1,444
1,264
2,299
2,249
2,668
2,98
2,430
2,688
2,651
2,915
2,58
2,335
2,346
2,641
2,674
2,656
3,663
3,9
3,807
3,409
3,631
3,382
3,543
3,109
3,441
3,849
3,399
3,181
4,590
4,755
4,893
4,476
4,760
4,717
4,540
4,950
4,924
4,854
4,111
4,138
4,954
5,498
5,741
5,883
5,90
5,629
5,132
5,597
5,938
5,794
5,273
6,853
6,762
6,42
6,985
6,82
6,289
6,303
6,125
6,792
6,398
6,848
6,738
6,323
6,411
6,455
6,454
7,801
7,689
7,588
7,756
7,672
7,983
7,140
7,553
7,174
7,818
7,125
7,409
7,955
7,335
7,893
7,139
7,216
8,651
8,160
8,235
8,943
8,223
8,843
8,132
8,450
8,531
8,74
8,137
8,530
8,954
8,402
9,262
9,155
9,166
9,754
9,346
9,986
9,255
9,840
9,681
9,348
9,917
9,599
9,896
9,45
9,272
9,213
10,28
10,864
10,414
10,814
10,890
10,488
10,777
10,754
10,704
10,530
10,426
10,243
10,227
10,853
10,952
10,815
10,877
11,585
11,473
11,461
11,118
11,96
11,716
11,482
11,186
11,240
11,774
11,237
11,135
11,33
11,875
11,393
11,921
11,35
12,557
12,689
12,99
12,701
12,280
12,202
12,838
12,445
12,795
12,195
12,673
12,429
13,612
13,863
13,29
13,665
13,636
13,633
13,909
13,538
13,238
13,470
13,110
13,70
13,407
13,683
13,562
13,498
14,238
14,813
14,669
14,394
14,731
14,391
14,691
14,822
14,851
14,287
14,500
14,338
14,410
14,672
15,723
15,640
15,957
15,50
15,917
15,806
15,430
15,810
15,813
15,553
15,118
15,934
15,718
15,626
16,646
16,986
16,45
16,762
16,583
16,24
16,166
16,2
16,606
16,890
16,469
16,93
17,120
17,683
17,872
17,797
17,946
17,33
17,982
17,250
17,711
17,877
17,724
17,71
17,95
17,481
17,97
18,838
18,909
18,673
18,150
18,714
18,76
18,115
18,262
18,431
18,592
18,14
18,615
18,414
19,585
19,696
19,55
19,236
19,632
19,949
19,86
19,887
19,604
19,544
19,910
19,923
19,809
19,278
19,276
19,484
19,232
20,76
20,153
20,128
20,358
20,944
20,97
20,164
20,101
20,929
20,879
21,668
21,135
21,198
21,324
21,96
21,103
21,768
21,174
21,801
21,175
21,233
21,405
21,907
22,578
22,17
22,956
22,613
22,618
22,925
22,34
22,537
22,241
22,570
22,748
22,280
22,676
23,484
23,436
23,951
23,851
23,923
23,392
23,49
23,542
23,874
23,278
23,471
23,108
23,422
23,266
23,783
23,206
24,512
24,775
24,880
24,255
24,362
24,867
24,75
24,673
24,349
24,52
24,160
24,152
24,98
24,995
25,675
25,882
25,364
25,937
25,555
25,837
25,832
25,365
25,197
25,333
25,552
25,178
25,380
25,711
25,794
26,566
26,450
26,67
26,453
26,198
26,728
26,770
26,928
26,367
26,938
26,99
26,886
26,979
26,598
26,307
26,539
26,953
26,411
27,68
27,829
27,445
27,321
27,539
27,686
27,678
27,75
27,70
27,819
27,207
27,398
27,669
27,809
27,690
27,783
27,30
28,226
28,522
28,85
28,248
28,621
28,487
28,808
28,721
28,664
28,69
28,361
28,38
28,207
28,77
28,586
29,814
29,991
29,902
29,830
29,196
29,250
29,756
29,633
29,116
29,512
29,624
29,126
29,261
29,253
29,620
29,26
29,838
29,876
30,60
30,708
30,843
30,631
30,116
30,45
30,317
30,728
30,665
30,566
30,132
30,115
30,979
30,312
30,417
30,984
30,932
31,525
31,856
31,743
31,695
31,378
31,431
31,198
31,488
31,628
31,292
31,847
31,997
31,333
32,647
32,21
32,537
32,89
32,271
32,838
32,256
32,767
32,321
32,991
32,551
32,213
32,948
33,45
33,753
33,35
33,705
33,70
33,817
33,164
33,248
33,568
33,941
34,794
34,296
34,728
34,492
34,39
34,31
34,427
34,43
34,291
34,730
34,80
34,283
34,677
34,656
34,271
34,474
35,201
35,691
35,967
35,17
35,701
35,938
35,594
35,362
35,448
35,541
35,665
35,535
35,37
35,647
35,829
35,682
35,273
35,444
36,374
36,90
36,851
36,625
36,329
36,395
36,217
36,463
36,972
36,881
37,343
37,288
37,803
37,579
37,151
37,303
37,259
37,40
37,976
37,682
38,829
38,468
38,0
38,342
38,309
38,719
38,330
38,641
38,661
38,858
38,900
38,952
38,237
38,427
38,728
38,22
38,86
39,336
39,386
39,502
39,339
39,469
39,282
39,359
39,482
39,186
39,145
39,602
39,772
39,629
39,322
39,343
39,975
40,585
40,844
40,436
40,387
40,150
40,577
40,206
40,848
40,24
40,781
41,848
41,235
41,340
41,534
41,473
41,58
41,382
41,529
41,903
41,452
41,419
41,604
41,579
42,961
42,481
42,346
42,446
42,859
42,384
42,76
42,278
42,775
42,837
42,624
42,683
42,175
42,66
42,360
42,502
42,727
43,489
43,754
43,357
43,812
43,54
43,408
43,675
43,920
43,29
43,49
43,468
43,127
43,446
43,896
43,741
43,996
43,861
44,672
44,562
44,288
44,178
44,588
44,922
44,839
44,204
44,425
44,222
44,140
44,989
44,947
45,621
45,462
45,255
45,61
45,795
45,574
45,221
45,359
45,378
45,943
45,160
45,786
45,899
45,167
46,527
46,351
46,217
46,777
46,89
46,998
46,449
46,234
46,175
46,631
46,2
46,568
46,204
46,126
47,923
47,326
47,406
47,826
47,314
47,121
47,570
47,164
47,729
47,671
47,803
47,175
48,845
48,271
48,976
48,806
48,712
48,269
48,204
48,87
48,11
48,628
48,124
48,891
48,66
48,691
48,657
48,679
48,393
48,38
49,141
49,466
49,786
49,290
49,728
49,693
49,251
49,403
49,751
49,347
49,761
49,882
50,953
50,753
50,663
50,375
50,192
50,288
50,742
50,695
50,168
50,560
50,367
50,7
50,611
50,840
51,377
51,692
51,122
51,89
51,385
51,263
51,72
51,925
51,960
51,66
51,198
51,249
51,733
51,737
51,550
52,935
52,238
52,609
52,433
52,221
52,919
52,205
52,991
52,677
52,577
52,829
52,142
52,297
52,775
53,631
53,29
53,56
53,323
53,223
53,425
53,130
53,865
53,686
53,530
53,421
53,405
53,266
53,187
53,212
53,138
53,752
53,495
54,579
54,823
54,161
54,936
54,525
54,983
54,661
54,73
54,912
54,223
54,665
54,422
54,540
54,270
54,901
54,443
55,705
55,979
55,735
55,800
55,856
55,462
55,465
55,723
55,660
55,704
55,771
55,720
55,523
55,641
55,286
55,259
55,97
55,837
56,465
56,592
56,218
56,211
56,443
56,691
56,434
56,19
56,82
56,768
56,89
56,648
56,846
56,114
56,652
57,503
57,1
57,829
57,82
57,507
57,651
57,203
57,836
57,322
57,832
57,771
57,728
57,944
58,391
58,78
58,867
58,389
58,412
58,596
58,182
58,162
58,430
58,10
58,679
58,802
58,278
58,339
58,68
58,142
58,235
58,232
59,415
59,525
59,277
59,678
59,941
59,347
59,309
59,196
59,658
59,488
59,248
59,31
59,217
59,873
59,233
59,750
60,90
60,313
60,327
60,185
60,936
60,755
60,602
60,682
60,690
60,816
60,621
61,888
61,22
61,883
61,671
61,24
61,860
61,272
61,877
61,667
61,147
61,187
61,949
61,659
61,591
61,731
61,614
61,121
61,906
62,992
62,386
62,975
62,523
62,829
62,763
62,371
62,718
62,729
62,26
62,38
63,397
63,457
63,124
63,458
63,853
63,97
63,650
63,209
63,21
63,839
63,28
63,417
63,309
63,35
64,984
64,243
64,565
64,712
64,760
64,714
64,319
64,362
64,50
64,371
64,159
64,886
64,761
64,655
65,616
65,401
65,958
65,572
65,653
65,105
65,746
65,371
65,133
65,707
65,888
65,295
65,149
65,473
65,817
65,382
66,554
66,744
66,589
66,470
66,971
66,166
66,920
66,915
66,170
66,553
66,961
66,890
67,554
67,317
67,505
67,230
67,944
67,207
67,695
67,576
67,551
67,733
67,931
68,311
68,242
68,885
68,945
68,957
68,742
68,934
68,644
68,360
68,324
68,530
68,943
68,873
68,116
68,310
68,679
68,489
69,450
69,479
69,715
69,702
69,625
69,126
69,830
69,319
69,984
69,416
69,87
69,796
69,64
69,116
69,891
69,766
69,145
69,674
70,56
70,442
70,885
70,304
70,158
70,907
70,749
70,626
70,644
70,544
70,903
71,747
71,183
71,50
71,647
71,575
71,628
71,573
71,837
71,168
71,158
71,399
71,735
72,363
72,961
72,463
72,238
72,788
72,908
72,251
72,105
72,443
72,102
72,721
73,584
73,203
73,76
73,110
73,223
73,599
73,882
73,9
73,142
73,93
73,368
73,737
74,945
74,732
74,249
74,289
74,558
74,395
74,464
74,715
74,842
74,845
74,102
74,291
74,859
74,961
74,677
75,343
75,840
75,620
75,429
75,947
75,205
75,950
75,548
75,216
75,71
75,373
75,333
75,434
76,406
76,474
76,934
76,19
76,590
76,12
76,890
76,249
76,470
76,538
76,598
76,312
76,613
76,303
76,30
76,515
77,626
77,532
77,243
77,87
77,329
77,913
77,888
77,583
77,735
77,979
77,542
78,473
78,319
78,103
78,750
78,336
78,94
78,323
78,507
78,754
78,183
78,477
79,316
79,457
79,232
79,250
79,672
79,205
79,961
79,547
79,414
79,710
79,375
79,36
79,177
79,275
79,380
79,776
80,247
80,482
80,814
80,230
80,681
80,396
80,0
80,65
80,977
80,132
80,43
80,974
80,708
80,17
80,755
80,259
81,731
81,611
81,547
81,800
81,160
81,275
81,876
81,644
81,932
81,437
81,695
81,283
81,856
81,989
81,339
81,550
81,621
82,724
82,479
82,407
82,639
82,732
82,783
82,839
82,999
82,27
82,417
82,33
82,10
82,621
82,701
82,361
82,886
82,209
83,828
83,255
83,690
83,341
83,2
83,777
83,301
83,371
83,847
83,760
83,725
83,579
83,815
84,468
84,695
84,121
84,268
84,860
84,118
84,233
84,578
84,482
84,550
84,408
84,341
84,427
84,395
84,484
84,478
85,142
85,330
85,234
85,458
85,930
85,350
85,878
85,634
85,739
85,961
85,98
85,887
85,480
86,361
86,310
86,24
86,817
86,729
86,402
86,261
86,528
86,19
86,755
86,718
86,810
86,522
87,672
87,287
87,720
87,405
87,935
87,939
87,603
87,262
87,655
87,716
88,43
88,390
88,561
88,665
88,870
88,429
88,23
88,399
88,781
88,942
88,220
88,17
88,947
88,450
88,744
89,192
89,635
89,968
89,221
89,293
89,479
89,78
89,771
89,266
89,917
90,410
90,686
90,219
90,209
90,344
90,783
90,382
90,9
90,426
90,21
90,890
90,479
91,748
91,722
91,974
91,891
91,181
91,753
91,86
91,45
91,287
91,850
92,216
92,764
92,202
92,952
92,932
92,360
92,521
92,547
92,19
92,568
92,218
92,482
92,844
92,613
92,115
92,138
93,913
93,985
93,169
93,165
93,522
93,630
93,106
93,601
93,220
93,313
93,990
93,416
93,8
93,641
93,432
93,678
93,296
94,331
94,704
94,631
94,74
94,288
94,339
94,538
94,397
94,206
94,496
95,257
95,946
95,471
95,295
95,297
95,606
95,147
95,916
95,62
95,151
95,955
95,648
95,560
95,592
95,430
96,682
96,539
96,583
96,450
96,903
96,506
96,551
96,192
96,61
96,534
96,121
97,931
97,836
97,578
97,369
97,373
97,408
97,108
97,927
97,866
97,570
97,461
97,61
97,717
97,191
97,650
98,388
98,114
98,702
98,164
98,25
98,326
98,913
98,330
98,601
98,896
98,658
98,103
98,574
98,213
98,203
99,566
99,702
99,685
99,797
99,923
99,485
99,686
99,910
99,492
99,969
99,5
99,677
99,640
99,417
99,601
